"Total Count: ",5559
"Matched Count: ",5381
"Not Matched Count: ",178

,,,,,,Total,42720053.71,43235819.71,.00,-515766.00
"Sales Date","Deposit Date","Store ID","Retek Code",Brand,ColBank,Status,"Wallet Sale","Deposit Amount","Store Response Entry","Difference [Sale - Deposit - Store Response]","Pending Difference","Reconcilied Difference"
02-08-2024,02-08-2024,5620,35620,"AS PRIME","WALLET PHONEPAY",Matched,521.00,521.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5660,35660,"AS PRIME","WALLET PHONEPAY",Matched,2498.00,2498.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5682,65682,"PE RED","WALLET PHONEPAY",Matched,1598.00,1598.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5683,65683,"PE RED","WALLET PHONEPAY",Matched,8691.00,8691.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5692,35692,"ALLEN SOLLY","WALLET PHONEPAY",Matched,909.30,909.30,0.00,0.00,0.00,
02-08-2024,02-08-2024,5739,35739,"AS PRIME","WALLET PHONEPAY",Matched,12544.14,12544.14,0.00,0.00,0.00,
02-08-2024,02-08-2024,5778,35778,"AS PRIME","WALLET PHONEPAY",Matched,8721.00,8721.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5779,35779,"AS PRIME","WALLET PHONEPAY",Matched,10491.00,10491.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5797,35797,"ALLEN SOLLY","WALLET PHONEPAY",Matched,7045.00,7045.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5807,45807,"PLANET FASHION","WALLET PHONEPAY",Matched,7736.80,7736.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,5824,25824,"VH GOLD","WALLET PHONEPAY",Matched,5648.00,5648.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5826,15826,"LP ALL STAR","WALLET PHONEPAY",Matched,2518.60,2518.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,5874,85874,"VAN HEUSEN VALUE STORE","WALLET PHONEPAY",Matched,14297.00,14297.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5890,35890,"AS PRIME","WALLET PHONEPAY",Matched,4297.00,4297.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5945,65945,"PE RED","WALLET PHONEPAY",Matched,5094.00,5094.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5960,65960,"PE RED","WALLET PHONEPAY",Matched,1557.40,1557.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,5962,35962,"AS PRIME","WALLET PHONEPAY",Matched,7465.00,7465.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5963,15963,"LP ALL STAR","WALLET PHONEPAY",Matched,1899.00,1899.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5982,65982,"PE RED","WALLET PHONEPAY",Matched,699.00,699.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,5989,25989,"VAN HEUSEN","WALLET PHONEPAY",Matched,21275.20,21275.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,6021,66021,"PE RED","WALLET PHONEPAY",Matched,918.20,918.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,6024,16024,"LP ALL STAR","WALLET PHONEPAY",Matched,1679.30,1679.30,0.00,0.00,0.00,
02-08-2024,02-08-2024,6032,16032,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5298.00,5298.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6053,66053,"PE RED","WALLET PHONEPAY",Matched,3397.00,3397.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6056,66056,"PE RED","WALLET PHONEPAY",Matched,198.00,198.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6071,66071,"PE RED","WALLET PHONEPAY",Matched,7494.00,7494.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6087,66087,"PE BLUE","WALLET PHONEPAY",Matched,829.00,829.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6091,66091,"PE RED","WALLET PHONEPAY",Matched,257.00,257.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6101,66101,"PE RED","WALLET PHONEPAY",Matched,4695.00,4695.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6130,66130,"PE RED","WALLET PHONEPAY",Matched,9275.20,9275.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,6134,66134,"PE RED","WALLET PHONEPAY",Matched,799.00,799.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6140,66140,"PE RED","WALLET PHONEPAY",Matched,109.00,109.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6152,16152,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4799.20,4799.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,6187,66187,"PE RED","WALLET PHONEPAY",Matched,2638.40,2638.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,6214,66214,"PE RED","WALLET PHONEPAY",Matched,10716.00,10716.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6219,16219,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,6997.00,6997.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6224,66224,"PE BLUE","WALLET PHONEPAY",Matched,46.80,46.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,6225,66225,"PE RED","WALLET PHONEPAY",Matched,596.00,596.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6233,16233,"LP ALL STAR","WALLET PHONEPAY",Matched,12442.40,12442.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,6276,66276,"PE RED","WALLET PAYTM",Matched,5595.00,5595.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6286,66286,"PE RED","WALLET PHONEPAY",Matched,1898.00,1898.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6287,66287,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6334,66334,"PE RED","WALLET PHONEPAY","Not Matched",0.00,258.00,0.00,-258.00,-258.00,
02-08-2024,02-08-2024,6346,66346,"PE RED","WALLET PHONEPAY",Matched,899.00,899.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6357,66357,"PE BLUE","WALLET PHONEPAY",Matched,2299.00,2299.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6359,66359,"PE RED","WALLET PHONEPAY",Matched,2000.00,2000.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6371,66371,"PE RED","WALLET PHONEPAY",Matched,2399.00,2399.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6373,66373,"PE BLUE","WALLET PHONEPAY",Matched,10039.60,10039.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,6392,66392,"PE RED","WALLET PHONEPAY",Matched,3795.00,3795.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6400,66400,"PE BLUE","WALLET PHONEPAY",Matched,4277.40,4277.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,6423,66423,"PE RED","WALLET PHONEPAY",Matched,1399.00,1399.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6443,36443,"AS PRIME","WALLET PHONEPAY",Matched,3498.00,3498.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6467,66467,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6509,66509,"PE BLUE","WALLET PHONEPAY",Matched,7688.00,7688.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6536,66536,"PE BLUE","WALLET PHONEPAY",Matched,1999.00,1999.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6538,66538,"PE BLUE","WALLET PHONEPAY",Matched,29.00,29.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6555,66555,"PE RED","WALLET PHONEPAY",Matched,397.00,397.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6563,66563,"PE RED","WALLET PHONEPAY",Matched,1799.00,1799.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6571,66571,"PE RED","WALLET PHONEPAY",Matched,3497.00,3497.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6575,66575,"PE RED","WALLET PHONEPAY",Matched,1500.00,1500.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6628,66628,"PE RED","WALLET PHONEPAY",Matched,499.00,499.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6643,66643,"PE RED","WALLET PHONEPAY",Matched,1897.50,1897.50,0.00,0.00,0.00,
02-08-2024,02-08-2024,6662,66662,"PE RED","WALLET PHONEPAY",Matched,15766.80,15766.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,6664,36664,"AS PRIME","WALLET PHONEPAY",Matched,3543.50,3543.50,0.00,0.00,0.00,
02-08-2024,02-08-2024,6689,66689,"PE BLUE","WALLET PHONEPAY",Matched,5917.40,5917.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,6691,36691,"AS PRIME","WALLET PHONEPAY",Matched,6436.40,6436.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,6703,36703,"AS PRIME","WALLET PHONEPAY",Matched,799.00,799.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6716,66716,"PE RED","WALLET PHONEPAY",Matched,499.00,499.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6721,36721,"AS PRIME","WALLET PHONEPAY",Matched,6894.00,6894.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6722,66722,"PE RED","WALLET PHONEPAY",Matched,5216.40,5216.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,6743,66743,"PE RED","WALLET PHONEPAY",Matched,3696.00,3696.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6757,86757,"LOUIS PHILIPPE VALUE STORE","WALLET PHONEPAY",Matched,24616.25,24616.25,0.00,0.00,0.00,
02-08-2024,02-08-2024,6758,36758,"ALLEN SOLLY","WALLET PHONEPAY","Not Matched",2249.25,5847.25,0.00,-3598.00,-3598.00,
02-08-2024,02-08-2024,6759,36759,"ALLEN SOLLY","WALLET PHONEPAY",Matched,5298.00,5298.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6785,16785,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,749.00,749.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6795,66795,"PE RED","WALLET PHONEPAY",Matched,339.80,339.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,6829,36829,"AS PRIME","WALLET PHONEPAY",Matched,13991.00,13991.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6832,36832,"AS PRIME","WALLET PHONEPAY",Matched,49.00,49.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6833,66833,"PE RED","WALLET PHONEPAY",Matched,8494.00,8494.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,6893,16893,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10545.50,10545.50,0.00,0.00,0.00,
02-08-2024,02-08-2024,6945,36945,"AS PRIME","WALLET PHONEPAY",Matched,779.40,779.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,7010,27010,"VAN HEUSEN","WALLET PHONEPAY",Matched,2898.30,2898.30,0.00,0.00,0.00,
02-08-2024,02-08-2024,7019,67019,"PE BLUE","WALLET PHONEPAY",Matched,53.00,53.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7043,17043,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3988.80,3988.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,7055,67055,"PE BLUE","WALLET PHONEPAY",Matched,2978.00,2978.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7074,27074,"VH GOLD","WALLET PHONEPAY",Matched,2157.00,2157.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7082,37082,"ALLEN SOLLY","WALLET PHONEPAY",Matched,63294.30,63294.30,0.00,0.00,0.00,
02-08-2024,02-08-2024,7085,37085,"AS PRIME","WALLET PHONEPAY",Matched,3397.00,3397.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7093,67093,"PE RED","WALLET PHONEPAY",Matched,949.00,949.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7255,67255,"PE BLUE","WALLET PHONEPAY",Matched,8175.80,8175.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,7265,67265,"PE BLUE","WALLET PHONEPAY",Matched,21549.20,21549.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,7266,67266,"PE BLUE","WALLET PHONEPAY","Not Matched",0.00,3697.00,0.00,-3697.00,-3697.00,
02-08-2024,02-08-2024,7524,37524,"AS PRIME","WALLET PHONEPAY",Matched,496.00,496.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7558,27558,"VH GOLD","WALLET PHONEPAY",Matched,8697.00,8697.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7563,67563,"PE RED","WALLET PHONEPAY",Matched,499.00,499.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7582,37582,"ALLEN SOLLY","WALLET PHONEPAY",Matched,7601.79,7601.79,0.00,0.00,0.00,
02-08-2024,02-08-2024,7586,17586,"LP ALL STAR","WALLET PHONEPAY",Matched,9145.00,9145.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7614,67614,"PE BLUE","WALLET PHONEPAY",Matched,17139.40,17139.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,7618,37618,"AS PRIME","WALLET PHONEPAY",Matched,2848.00,2848.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7622,37622,"AS PRIME","WALLET PHONEPAY",Matched,10891.00,10891.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7668,37668,"AS PRIME","WALLET PHONEPAY",Matched,4697.00,4697.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7669,17669,"LP ALL STAR","WALLET PHONEPAY",Matched,8764.90,8764.90,0.00,0.00,0.00,
02-08-2024,02-08-2024,7675,17675,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,20840.00,20840.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7685,37685,"AS PRIME","WALLET PHONEPAY",Matched,2048.00,2048.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7697,27697,"VAN HEUSEN","WALLET PHONEPAY",Matched,2458.00,2458.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7760,67760,"PE RED","WALLET PHONEPAY",Matched,1797.00,1797.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7771,67771,"PE BLUE","WALLET PHONEPAY",Matched,4516.60,4516.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,7778,27778,"VAN HEUSEN","WALLET PHONEPAY",Matched,34197.25,34197.25,0.00,0.00,0.00,
02-08-2024,02-08-2024,7818,17818,"LP ALL STAR","WALLET PHONEPAY",Matched,16590.00,16590.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7820,17820,"LP ALL STAR","WALLET PHONEPAY",Matched,997.00,997.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7822,37822,"AS PRIME","WALLET PHONEPAY",Matched,13770.60,13770.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,7829,67829,"PE RED","WALLET PHONEPAY",Matched,6196.00,6196.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7853,37853,"AS PRIME","WALLET PHONEPAY",Matched,1698.00,1698.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7855,37855,"AS PRIME","WALLET PHONEPAY",Matched,1945.00,1945.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7858,37858,"AS PRIME","WALLET PHONEPAY",Matched,5122.40,5122.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,7859,67859,"PE BLUE","WALLET PHONEPAY",Matched,11881.00,11881.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7873,27873,"VAN HEUSEN","WALLET PHONEPAY","Not Matched",0.00,-3499.00,0.00,3499.00,3499.00,
02-08-2024,02-08-2024,7878,37878,"AS PRIME","WALLET PHONEPAY",Matched,1999.00,1999.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7880,67880,"PE RED","WALLET PHONEPAY",Matched,1098.00,1098.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7909,27909,"VH GOLD","WALLET PHONEPAY",Matched,3548.00,3548.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7917,37917,"ALLEN SOLLY","WALLET PHONEPAY",Matched,6093.00,6093.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,7936,37936,"AS PRIME","WALLET PHONEPAY",Matched,894.60,894.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,7943,17943,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10246.20,10246.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,8190,28190,"VAN HEUSEN","WALLET PHONEPAY",Matched,14866.20,14866.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,8286,28286,"VH GOLD","WALLET PHONEPAY","Not Matched",2835.00,4191.00,0.00,-1356.00,-1356.00,
02-08-2024,02-08-2024,8289,28289,"VAN HEUSEN","WALLET PHONEPAY",Matched,10596.00,10596.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,8291,28291,"VH GOLD","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,8292,28292,"VH GOLD","WALLET PHONEPAY",Matched,300.00,300.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,8446,78446,"FOREVER 21","WALLET PHONEPAY",Matched,2097.01,2097.01,0.00,0.00,0.00,
02-08-2024,02-08-2024,9069,19069,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3058.80,3058.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,9088,19088,"LP ALL STAR","WALLET PHONEPAY",Matched,15392.00,15392.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9421,59421,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,14375.40,14375.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,9426,39426,"ALLEN SOLLY","WALLET PHONEPAY",Matched,1599.00,1599.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9451,19451,"LP ALL STAR","WALLET PHONEPAY",Matched,10866.60,10866.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,9480,19480,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10536.20,10536.20,0.00,0.00,0.00,
02-08-2024,02-08-2024,9585,49585,"PLANET FASHION","WALLET PHONEPAY",Matched,14998.40,14998.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,9654,39654,"ALLEN SOLLY","WALLET PHONEPAY",Matched,5382.00,5382.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9701,59701,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,33208.90,33208.90,0.00,0.00,0.00,
02-08-2024,02-08-2024,9704,59704,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,99.00,99.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9713,59713,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,99.00,99.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9753,19753,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,2499.00,2499.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9754,39754,"ALLEN SOLLY","WALLET PHONEPAY",Matched,10216.90,10216.90,0.00,0.00,0.00,
02-08-2024,02-08-2024,9759,19759,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,8497.00,8497.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9763,29763,"VAN HEUSEN","WALLET PHONEPAY",Matched,4286.70,4286.70,0.00,0.00,0.00,
02-08-2024,02-08-2024,9771,69771,"PE BLUE","WALLET PHONEPAY",Matched,2797.60,2797.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,9792,69792,"PE BLUE","WALLET PHONEPAY",Matched,1679.40,1679.40,0.00,0.00,0.00,
02-08-2024,02-08-2024,9800,69800,"PE BLUE","WALLET PHONEPAY",Matched,630.10,630.10,0.00,0.00,0.00,
02-08-2024,02-08-2024,9805,39805,"ALLEN SOLLY","WALLET PHONEPAY",Matched,6897.80,6897.80,0.00,0.00,0.00,
02-08-2024,02-08-2024,9817,29817,"VAN HEUSEN","WALLET PHONEPAY",Matched,947.00,947.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9871,19871,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,7597.00,7597.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9872,69872,"PE BLUE","WALLET PHONEPAY",Matched,5450.70,5450.70,0.00,0.00,0.00,
02-08-2024,02-08-2024,9882,39882,"ALLEN SOLLY","WALLET PHONEPAY",Matched,3598.00,3598.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9894,19894,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,17313.19,17313.19,0.00,0.00,0.00,
02-08-2024,02-08-2024,9897,39897,"ALLEN SOLLY","WALLET PHONEPAY",Matched,25894.60,25894.60,0.00,0.00,0.00,
02-08-2024,02-08-2024,9929,39929,"ALLEN SOLLY","WALLET PHONEPAY",Matched,7347.00,7347.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9931,19931,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,2349.00,2349.00,0.00,0.00,0.00,
02-08-2024,02-08-2024,9951,39951,"ALLEN SOLLY","WALLET PHONEPAY",Matched,18191.90,18191.90,0.00,0.00,0.00,
02-08-2024,02-08-2024,9978,19978,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4198.80,4198.80,0.00,0.00,0.00,
01-08-2024,01-08-2024,1039,41039,"PLANET FASHION","WALLET PHONEPAY",Matched,9026.40,9026.40,0.00,0.00,0.00,
01-08-2024,01-08-2024,1266,41266,"PLANET FASHION","WALLET PHONEPAY",Matched,7797.60,7797.60,0.00,0.00,0.00,
01-08-2024,01-08-2024,1404,61404,"PE BLUE","WALLET PHONEPAY",Matched,8295.00,8295.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,1407,61407,"PE BLUE","WALLET PHONEPAY",Matched,1599.00,1599.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,1784,21784,"VAN HEUSEN","WALLET PHONEPAY",Matched,15656.00,15656.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,2577,62577,"PE BLUE","WALLET PHONEPAY",Matched,9485.20,9485.20,0.00,0.00,0.00,
01-08-2024,01-08-2024,2863,62863,"PE RED","WALLET PHONEPAY",Matched,6293.00,6293.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,2891,62891,"PE RED","WALLET PHONEPAY",Matched,4297.00,4297.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,2977,32977,"ALLEN SOLLY","WALLET PHONEPAY",Matched,14943.30,14943.30,0.00,0.00,0.00,
01-08-2024,01-08-2024,3050,13050,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,12619.10,12619.10,0.00,0.00,0.00,
01-08-2024,01-08-2024,3094,13094,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,9897.00,9897.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3265,13265,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5887.19,5887.19,0.00,0.00,0.00,
01-08-2024,01-08-2024,3380,13380,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,9798.00,9798.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3430,43430,"PLANET FASHION","WALLET PHONEPAY",Matched,578.00,578.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3436,43436,"PLANET FASHION","WALLET PHONEPAY",Matched,13297.20,13297.20,0.00,0.00,0.00,
01-08-2024,01-08-2024,3618,63618,"PE RED","WALLET PHONEPAY",Matched,6276.40,6276.40,0.00,0.00,0.00,
01-08-2024,01-08-2024,3669,63669,"PE RED","WALLET PHONEPAY",Matched,2097.00,2097.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3673,63673,"PE RED","WALLET PHONEPAY",Matched,3398.00,3398.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3674,63674,"PE RED","WALLET PHONEPAY",Matched,119.00,119.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3678,63678,"PE RED","WALLET PHONEPAY",Matched,21985.00,21985.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3696,63696,"PE RED","WALLET PHONEPAY",Matched,5195.00,5195.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3698,63698,"PE RED","WALLET PHONEPAY",Matched,2508.00,2508.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3721,13721,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,32844.00,32844.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3735,13735,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4955.80,4955.80,0.00,0.00,0.00,
01-08-2024,01-08-2024,3736,13736,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,6498.00,6498.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3809,63809,"PE BLUE","WALLET PHONEPAY",Matched,8556.20,8556.20,0.00,0.00,0.00,
01-08-2024,01-08-2024,3810,63810,"PE RED","WALLET PHONEPAY",Matched,5055.80,5055.80,0.00,0.00,0.00,
01-08-2024,01-08-2024,3817,63817,"PE RED","WALLET PHONEPAY",Matched,3177.20,3177.20,0.00,0.00,0.00,
01-08-2024,01-08-2024,3825,63825,"PE RED","WALLET PHONEPAY",Matched,4296.50,4296.50,0.00,0.00,0.00,
01-08-2024,01-08-2024,3831,63831,"PE RED","WALLET PHONEPAY",Matched,2407.00,2407.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3888,63888,"PE BLUE","WALLET PHONEPAY",Matched,13215.20,13215.20,0.00,0.00,0.00,
01-08-2024,01-08-2024,3900,63900,"PE RED","WALLET PHONEPAY",Matched,5296.00,5296.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3902,63902,"PE RED","WALLET PHONEPAY",Matched,2696.00,2696.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3904,63904,"PE RED","WALLET PHONEPAY",Matched,4046.00,4046.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3905,63905,"PE RED","WALLET PHONEPAY",Matched,4804.80,4804.80,0.00,0.00,0.00,
01-08-2024,01-08-2024,3909,63909,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3918,63918,"PE RED","WALLET PHONEPAY",Matched,13076.70,13076.70,0.00,0.00,0.00,
01-08-2024,01-08-2024,3919,63919,"PE RED","WALLET PHONEPAY",Matched,3897.00,3897.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3922,63922,"PE RED","WALLET PHONEPAY",Matched,4365.00,4365.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3924,63924,"PE RED","WALLET PHONEPAY",Matched,3397.00,3397.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3931,63931,"PE RED","WALLET PHONEPAY",Matched,3276.00,3276.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3933,63933,"PE RED","WALLET PHONEPAY",Matched,1999.00,1999.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3935,63935,"PE BLUE","WALLET PHONEPAY",Matched,7439.20,7439.20,0.00,0.00,0.00,
01-08-2024,01-08-2024,3938,63938,"PE BLUE","WALLET PHONEPAY",Matched,15423.50,15423.50,0.00,0.00,0.00,
01-08-2024,01-08-2024,3958,63958,"PE BLUE","WALLET PHONEPAY",Matched,3548.00,3548.00,0.00,0.00,0.00,
01-08-2024,01-08-2024,3961,63961,"PE RED","WALLET PHONEPAY",Matched,7672.80,7672.80,0.00,0.00,0.00,
